name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,2,10,35,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-229,55,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,3,4,09,0,"Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",197,172,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,3,8,33,0,"Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",144,231,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,2,0,29,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",220,120,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,4,5,32,1,"Jump Shot","2PT Field Goal",11,"Oklahoma City Thunder",-2,117,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,4,8,15,0,"Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",-92,148,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,3,9,57,0,"Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",55,148,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-01,2017,6475,1610612744,400975069,4,4,05,1,"Jump Shot","3PT Field Goal",26,"Orlando Magic",138,231,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-01,2017,6475,1610612744,400975069,2,9,02,1,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-186,178,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-01,2017,6475,1610612744,400975069,4,8,40,1,"Jump Shot","3PT Field Goal",26,"Orlando Magic",129,231,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-01,2017,6475,1610612744,400975069,4,10,57,0,"Jump Shot","2PT Field Goal",20,"Orlando Magic",27,200,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,2,0,28,1,"Jump Shot","3PT Field Goal",22,"San Antonio Spurs",-226,-2,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,1,6,31,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",136,220,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,1,6,44,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-113,226,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,2,9,14,1,"Jump Shot","2PT Field Goal",13,"San Antonio Spurs",25,135,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,2,11,00,1,"Jump Shot","2PT Field Goal",19,"San Antonio Spurs",28,188,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,1,4,29,0,"Jump Shot","3PT Field Goal",27,"San Antonio Spurs",215,174,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,1,6,13,0,"Jump Shot","3PT Field Goal",29,"San Antonio Spurs",188,227,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,4,7,10,1,"Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-19,279,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,2,5,48,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-13,257,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-02,2017,6475,1610612744,400974868,1,10,28,0,"Jump Shot","2PT Field Goal",7,"San Antonio Spurs",36,68,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-10,2017,6475,1610612744,400975577,2,8,55,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",154,204,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-10,2017,6475,1610612744,400975577,4,6,40,1,"Jump Shot","2PT Field Goal",15,"San Antonio Spurs",144,58,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-10,2017,6475,1610612744,400975577,4,7,11,1,"Jump Shot","2PT Field Goal",16,"San Antonio Spurs",-155,69,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-10,2017,6475,1610612744,400975577,1,5,03,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",234,59,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-08,2017,6475,1610612744,400975119,1,5,25,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-37,252,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,2,11,13,0,"Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",111,130,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,1,7,44,1,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-164,212,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,3,7,47,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",20,258,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,4,1,33,1,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",110,239,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,1,4,25,0,"Jump Shot","2PT Field Goal",18,"Cleveland Cavaliers",120,143,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,4,8,56,0,"Jump Shot","2PT Field Goal",20,"Cleveland Cavaliers",132,158,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,2,7,26,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",92,252,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,2,6,31,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",182,181,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,2,11,21,1,"Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",-17,164,0,0.00,,0.00,0.00
