name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyrie Irving","Boston Celtics",2018-02-06,2017,6442,1610612738,400975544,3,9,58,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",-105,232,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,4,4,38,1,"Jump Shot","2PT Field Goal",21,"Charlotte Hornets",79,198,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,1,3,13,0,"Jump Shot","2PT Field Goal",15,"Charlotte Hornets",151,25,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,3,10,33,1,"Jump Shot","2PT Field Goal",11,"Charlotte Hornets",40,110,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,1,6,36,1,"Jump Shot","2PT Field Goal",15,"Charlotte Hornets",95,128,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,3,3,55,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",122,219,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,1,6,05,0,"Jump Shot","3PT Field Goal",30,"Charlotte Hornets",-163,259,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,3,1,48,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-81,229,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,3,5,59,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-87,240,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,2,3,56,1,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-49,268,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,2,1,01,0,"Jump Shot","3PT Field Goal",29,"Charlotte Hornets",-187,228,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-06,2017,6442,1610612738,400975544,2,7,50,1,"Jump Shot","3PT Field Goal",23,"Toronto Raptors",-239,-11,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-28,2017,6442,1610612738,400975662,3,5,11,0,"Jump Shot","3PT Field Goal",30,"Charlotte Hornets",171,253,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-28,2017,6442,1610612738,400975662,1,4,47,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",118,225,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-28,2017,6442,1610612738,400975662,1,4,06,1,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-199,176,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-14,2017,6442,1610612738,400975604,1,6,56,0,"Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-148,236,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-14,2017,6442,1610612738,400975604,3,1,23,1,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-84,252,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-14,2017,6442,1610612738,400975604,2,4,07,1,"Jump Shot","2PT Field Goal",21,"Los Angeles Clippers",-104,190,0,0.00,,0.00,0.00
