name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2018-01-20,2017,3992,1610612745,400975425,1,10,45,1,"Pullup Jump shot","3PT Field Goal",25,"Golden State Warriors",89,235,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-20,2017,3992,1610612745,400975425,2,7,32,0,"Pullup Jump shot","3PT Field Goal",25,"Golden State Warriors",146,210,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-01,2017,3992,1610612745,400975510,4,1,36,1,"Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",-92,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-18,2017,3992,1610612745,400974983,3,8,36,1,"Pullup Jump shot","3PT Field Goal",25,"Memphis Grizzlies",204,157,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-25,2017,3992,1610612745,400974448,4,0,27,0,"Pullup Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",-38,239,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-29,2017,3992,1610612745,400975059,1,4,37,1,"Putback Layup Shot","2PT Field Goal",1,"Indiana Pacers",-14,4,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-03,2017,3992,1610612745,400975089,3,9,56,1,"Putback Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",5,22,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-25,2017,3992,1610612745,400974448,1,5,18,0,"Putback Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-16,6,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-28,2017,3992,1610612745,400975667,1,11,12,1,"Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-9,12,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-22,2017,3992,1610612745,400975226,1,7,39,1,"Running Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",2,-6,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-12,2017,3992,1610612745,400974941,1,9,52,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-3,10,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-25,2017,3992,1610612745,400974448,2,0,00,0,"Running Jump Shot","3PT Field Goal",55,"Oklahoma City Thunder",0,550,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-10-17,2017,3992,1610612745,400974438,1,11,13,0,"Running Jump Shot","2PT Field Goal",10,"Golden State Warriors",46,94,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-18,2017,3992,1610612745,400974983,4,7,07,1,"Running Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-131,226,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-09,2017,3992,1610612745,400975569,3,5,06,1,"Running Layup Shot","2PT Field Goal",1,"Denver Nuggets",6,9,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-22,2017,3992,1610612745,400975010,3,0,00,0,"Running Layup Shot","2PT Field Goal",0,"Denver Nuggets",2,3,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-25,2017,3992,1610612745,400975033,3,4,24,1,"Running Layup Shot","2PT Field Goal",0,"New York Knicks",-3,1,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-30,2017,3992,1610612745,400975494,3,7,41,1,"Running Layup Shot","2PT Field Goal",2,"Orlando Magic",17,17,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-10-27,2017,3992,1610612745,400974821,1,5,37,1,"Running Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-4,4,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-28,2017,3992,1610612745,400975478,3,4,18,0,"Running Layup Shot","2PT Field Goal",3,"Phoenix Suns",-23,22,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-28,2017,3992,1610612745,400975478,3,8,36,1,"Running Layup Shot","2PT Field Goal",3,"Phoenix Suns",-29,16,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-09,2017,3992,1610612745,400974917,4,6,50,0,"Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-4,13,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-09,2017,3992,1610612745,400975135,1,0,35,0,"Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-14,10,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-06,2017,3992,1610612745,400975546,1,2,49,1,"Running Layup Shot","2PT Field Goal",0,"Brooklyn Nets",-5,4,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-22,2017,3992,1610612745,400975435,3,10,36,1,"Running Layup Shot","2PT Field Goal",2,"Miami Heat",-25,14,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-30,2017,3992,1610612745,400975494,1,5,37,1,"Running Layup Shot","2PT Field Goal",1,"Orlando Magic",-12,5,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-10-30,2017,3992,1610612745,400974846,2,4,18,1,"Running Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",3,14,0,0.00,,0.00,0.00
